id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
1254200075,2014-05-09,460000,4,2,162.58032,510.96672,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,65.032128,1926,0,Sim,Nao
7214820030,2014-12-12,475000,3,2,187.6641408,833.3402688000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,78.0385536,1981,0,Sim,Nao
865100055,2014-06-12,900000,4,3,228.5414784,4127.7749702400015,1.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1957,0,Nao,Nao
686201000,2014-12-30,538200,4,3,165.36741120000005,674.4760704,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1964,0,Nao,Nao
342000570,2014-09-09,429000,2,1,100.3352832,334.45094400000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1922,0,Nao,Nao
5476200160,2014-07-25,164808,3,1,116.1288,502.69834944,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1980,0,Nao,Nao
7199320570,2015-01-26,520000,4,3,173.72868480000002,715.3534080000003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1977,0,Nao,Nao
6414100560,2014-06-18,475000,3,2,157.935168,783.3584332800001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,43.6644288,1977,0,Sim,Nao
1623049214,2014-09-26,283000,4,2,137.49649920000002,4370.6235168,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1942,0,Nao,Nao
2379300340,2015-03-31,321500,4,3,179.30286719999995,578.60013312,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2000,0,Nao,Nao
7701990560,2014-07-29,840000,4,3,290.7865152,2026.2153024,2.0,Nao,Vista completamente bloqueada,Bom estado,10,0.0,1993,0,Nao,Nao
2025700860,2015-04-14,287000,3,3,127.27716480000001,557.4182400000002,2.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1992,0,Nao,Nao
8562500200,2014-06-05,375000,3,2,89.18691840000002,753.0720422400003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1962,0,Nao,Nao
8143100350,2014-08-25,349500,3,2,117.0578304,662.21286912,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1969,0,Nao,Nao
37000335,2014-08-14,446450,3,2,137.49649920000002,719.9056569600001,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1960,0,Nao,Nao
1862900350,2014-06-10,315000,4,3,179.30286719999995,895.8640147200001,2.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1992,0,Nao,Nao
1498302774,2014-05-20,271310,2,1,80.82564479999998,496.10223360000003,1.5,Nao,Vista completamente bloqueada,Mau estado - pequena reforma necessária,6,0.0,1906,0,Nao,Nao
2224700136,2015-01-22,315000,4,1,120.77395200000001,780.385536,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1953,0,Nao,Nao
7697920160,2014-05-15,245000,3,2,138.42552959999998,643.8180672000002,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1990,0,Nao,Nao
1370804430,2015-03-05,543115,2,1,128.2061952,509.48027136,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,32.516064,1947,0,Sim,Nao
2267000160,2014-10-20,900000,4,2,110.5546176,760.8758976,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1945,0,Nao,Nao
5700004028,2015-04-17,2450000,4,5,394.83792000000005,608.70071808,2.0,Nao,Vista boa,Bom estado,10,128.2061952,2008,0,Sim,Nao
8682231170,2015-04-29,554000,2,2,178.37383680000005,561.5988768000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
3353400860,2014-07-17,249900,3,2,193.2383232,1163.33186688,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1950,0,Nao,Nao
2424059035,2014-08-20,768000,3,3,299.1477888,5031.6286464,2.0,Nao,Vista quase sem bloqueios,Bom estado,9,49.2386112,1981,0,Sim,Nao
2021201000,2014-05-23,980000,4,3,341.8831872,543.8543961600002,1.0,Nao,Vista boa,Pronto para morar,10,150.50292480000005,1967,0,Sim,Nao
3919000030,2015-04-20,395000,5,3,192.3092928,891.869184,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,74.32243199999998,1962,0,Sim,Nao
789000550,2015-04-13,415000,3,2,137.49649920000002,204.386688,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1995,0,Nao,Nao
5104511040,2015-02-20,380000,4,3,185.80608,642.98193984,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
7215722010,2015-02-26,566000,3,3,144.9287424,488.57708736,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1999,0,Nao,Nao
16000435,2015-03-16,218500,2,1,148.64486399999996,832.50414144,1.0,Nao,Vista completamente bloqueada,Bom estado,7,19.5096384,1949,0,Sim,Nao
7197300105,2014-05-02,550000,4,3,180.2318976,975.48192,1.0,Nao,Vista completamente bloqueada,Bom estado,7,74.32243199999998,1976,0,Sim,Nao
2877101031,2014-07-02,512031,3,2,143.0706816,278.70912000000004,1.0,Nao,Vista quase sem bloqueios,Pronto para morar,7,71.5353408,1920,0,Sim,Nao
2892600016,2015-03-17,197500,2,1,76.18049280000002,823.1209344,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1950,0,Nao,Nao
2423020270,2014-07-15,470000,3,3,165.36741120000005,816.06030336,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,51.09667200000001,1977,0,Sim,Nao
1825079070,2015-03-13,590000,3,2,144.9287424,22540.97169216,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1981,0,Nao,Nao
5255710160,2015-03-18,465000,4,3,205.3157184,823.30674048,1.0,Nao,Vista completamente bloqueada,Bom estado,8,87.32885759999998,1977,0,Sim,Nao
723069135,2014-09-15,499000,2,2,189.5222016,10643.15806848,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1968,0,Nao,Nao
2024059094,2014-08-25,515000,3,3,178.37383680000005,1068.38496,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1972,2000,Nao,Sim
7613700860,2014-11-06,716500,3,2,179.30286719999995,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,9,65.032128,1936,0,Sim,Nao
2771101200,2014-05-17,410000,3,2,157.935168,394.83792000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,75.25146240000002,1944,0,Sim,Nao
7625704510,2014-10-22,850000,4,4,320.515488,603.8697599999998,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,92.90304,1994,0,Sim,Nao
1762600260,2014-05-22,1050000,4,4,319.5864576,3253.55736384,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1983,0,Nao,Nao
2553300030,2014-06-09,648000,4,3,221.1092352,1248.1523424000004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1992,0,Nao,Nao
5309101200,2014-06-05,620000,4,3,222.967296,497.031264,1.5,Nao,Vista completamente bloqueada,Bom estado,7,87.32885759999998,1929,0,Sim,Nao
5416300240,2015-02-02,935000,4,5,526.7602368,7828.66047168,2.0,Nao,Vista quase sem bloqueios,Pronto para morar,11,0.0,2008,0,Nao,Nao
3756600240,2015-03-19,379000,3,1,105.9094656,958.7593728,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1963,0,Nao,Nao
8127700445,2014-07-16,699000,3,2,155.1480768,499.35384000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,37.161216,1952,0,Sim,Nao
9421500070,2014-12-30,528000,4,3,177.4448064,743.6888352000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,58.52891520000001,1960,0,Sim,Nao
9477710160,2015-04-26,425000,3,2,144.9287424,878.1195340800001,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1974,0,Nao,Nao
1795500240,2014-06-23,249500,2,2,139.35456000000002,803.1467808000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1963,0,Nao,Nao
7203220260,2014-07-16,1035480,5,4,415.741104,617.06199168,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2014,0,Nao,Nao
3524039204,2014-08-13,790000,4,3,263.8446336,1105.546176,1.0,Nao,Vista boa,Bom estado,9,111.483648,1961,0,Sim,Nao
5706200060,2014-08-18,399950,3,1,94.7611008,1676.8998720000006,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1969,0,Nao,Nao
7283900012,2014-10-21,275000,3,2,130.99328640000002,836.1273600000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1953,0,Nao,Nao
809001070,2015-01-23,550000,3,1,141.2126208,232.2576,1.5,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1912,0,Nao,Nao
3340401535,2014-11-05,140000,1,1,67.8192192,640.1019456,1.0,Nao,Vista completamente bloqueada,Bom estado,4,0.0,1926,0,Nao,Nao
1607100139,2014-07-25,250000,3,1,110.5546176,580.644,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,18.580608,1954,0,Sim,Nao
8699800060,2014-09-03,318000,3,3,130.99328640000002,827.67318336,2.0,Nao,Vista quase sem bloqueios,Pronto para morar,7,0.0,1988,0,Nao,Nao
524069037,2014-07-10,505000,2,1,115.1997696,5295.473279999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1962,0,Nao,Nao
6072600200,2015-04-17,470500,5,3,232.2576,859.1673139200003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,111.483648,1966,0,Sim,Nao
5144000036,2014-05-27,360000,3,1,97.548192,855.2653862400001,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1954,0,Nao,Nao
7855300200,2015-03-19,1242500,4,3,248.9801472,789.6758400000001,1.0,Nao,Excelente - vista sem bloqueios,Bom estado,9,111.483648,1962,0,Sim,Nao
2485000202,2015-04-10,986000,3,3,221.1092352,1493.8808832000002,1.0,Nao,Vista quase sem bloqueios,Bom estado,9,96.6191616,1964,0,Sim,Nao
9209900270,2015-02-05,515000,2,1,98.4772224,392.79405312,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,18.580608,1906,0,Sim,Nao
6099400030,2015-01-14,320000,3,2,213.676992,3892.637376,1.0,Nao,Vista completamente bloqueada,Bom estado,8,91.9740096,1939,0,Sim,Nao
9368700223,2015-02-02,310000,4,3,186.7351104,689.89797504,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,85.4707968,1951,0,Sim,Nao
1782000160,2014-05-30,356700,2,1,101.2643136,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Bom estado,7,33.445094399999995,1942,0,Sim,Nao
269001360,2015-04-22,775000,4,2,215.5350528,519.7925088000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,75.25146240000002,1956,0,Sim,Nao
390100060,2015-04-21,325000,3,1,96.6191616,700.58182464,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1951,0,Nao,Nao
7888400560,2014-10-02,208000,4,3,168.15450239999996,806.1196780800003,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1962,0,Nao,Nao
7567600045,2014-08-27,825000,2,1,106.838496,1186.8363359999996,1.0,Sim,Excelente - vista sem bloqueios,Bom estado,6,0.0,1908,0,Nao,Nao
7764200030,2014-07-16,515000,3,3,219.2511744,1045.53081216,1.0,Nao,Vista quase sem bloqueios,Pronto para morar,9,0.0,1990,0,Nao,Nao
9828202545,2015-01-27,490000,3,2,183.01898880000002,315.870336,1.5,Nao,Vista completamente bloqueada,Bom estado,8,51.09667200000001,1929,0,Sim,Nao
6114600030,2014-05-20,675000,4,3,249.90917760000002,2629.156032000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1954,1999,Nao,Sim
9834200885,2014-07-17,360000,4,3,193.2383232,379.0444032,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,96.6191616,1962,0,Sim,Nao
9834200885,2015-04-20,550000,4,3,193.2383232,379.0444032,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,96.6191616,1962,0,Sim,Nao
3509600070,2014-07-25,225000,3,2,127.27716480000001,836.1273600000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1962,0,Nao,Nao
2473002080,2015-03-17,500000,3,3,316.7993664,869.5724544000003,1.5,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1967,0,Nao,Nao
1081300370,2015-04-27,385000,4,2,171.87062400000005,1086.965568,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1969,0,Nao,Nao
11501160,2014-06-17,837700,5,3,279.63815040000003,1171.60023744,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1994,0,Nao,Nao
7202330370,2015-02-10,448000,3,3,142.14165119999996,283.9116902400001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2003,0,Nao,Nao
7000100631,2015-05-07,730000,5,2,249.90917760000002,1984.13022528,1.0,Nao,Vista completamente bloqueada,Bom estado,7,117.9868608,1952,0,Sim,Nao
2484200171,2014-07-14,575000,4,2,261.05754240000005,663.3277056000002,1.0,Nao,Vista quase sem bloqueios,Pronto para morar,8,122.6320128,1954,0,Sim,Nao
9477201040,2014-11-18,430000,3,2,168.15450239999996,678.1921920000002,1.0,Nao,Vista completamente bloqueada,Bom estado,7,52.9547328,1976,0,Sim,Nao
7202290160,2015-01-14,435000,3,3,144.9287424,370.40442048,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2002,0,Nao,Nao
4366700140,2014-12-19,241000,3,1,93.8320704,892.89111744,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1973,0,Nao,Nao
5457300478,2015-05-13,453500,2,2,92.90304,163.50935040000005,1.0,Nao,Vista completamente bloqueada,Bom estado,6,37.161216,1924,0,Sim,Nao
9158100116,2015-04-06,285000,2,2,91.9740096,128.2061952,3.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2001,0,Nao,Nao
7227500830,2014-05-28,151000,2,1,66.89018879999999,392.23663488000005,1.0,Nao,Vista completamente bloqueada,Bom estado,5,0.0,1942,0,Nao,Nao
7237500390,2014-11-10,1570000,5,5,563.9214528,1368.55468224,2.0,Nao,Vista completamente bloqueada,Pronto para morar,11,0.0,2004,0,Nao,Nao
2197600451,2014-11-05,631000,5,2,210.8899008,222.967296,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1905,0,Nao,Nao
3278604400,2014-06-02,285000,2,3,128.2061952,99.68496192,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,22.29672960000001,2011,0,Sim,Nao
1788700160,2015-02-20,195000,3,1,117.0578304,778.34166912,1.0,Nao,Vista completamente bloqueada,Bom estado,6,39.0192768,1959,1977,Sim,Sim
3276930270,2015-04-25,817500,4,3,270.34784640000004,3314.6875641600004,2.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1987,0,Nao,Nao
7374600060,2015-01-09,550000,3,2,168.15450239999996,1191.4814880000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1960,0,Nao,Nao
2505500030,2014-07-03,1127000,4,3,293.5736064,769.33007424,2.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1995,0,Nao,Nao
2770604942,2014-12-30,609850,2,3,177.4448064,127.18426176,3.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2002,0,Nao,Nao
7831800505,2015-01-06,200000,3,1,114.2707392,406.9153152,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1947,0,Nao,Nao
5416510060,2015-03-06,367000,4,3,274.99299840000003,577.76400576,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2006,0,Nao,Nao
4137010260,2014-08-25,285167,3,3,204.386688,778.0629600000003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1988,0,Nao,Nao
7683800200,2015-04-02,275000,2,2,117.9868608,2989.1553120000012,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1947,0,Nao,Nao
1509500160,2015-03-24,350900,4,3,235.9737216,1193.15374272,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1992,0,Nao,Nao
3904940200,2014-06-20,660000,4,4,281.49621119999995,861.4898899200001,2.0,Nao,Vista completamente bloqueada,Excelente estado,8,0.0,1988,0,Nao,Nao
4037200295,2014-08-19,525000,3,2,141.2126208,820.7983584000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1957,0,Nao,Nao
7258200055,2015-02-06,262000,4,3,144.9287424,724.643712,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1997,0,Nao,Nao
9178600560,2014-06-23,690000,2,1,90.1159488,423.6378624,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1907,0,Nao,Nao
255520260,2015-03-24,624000,5,4,331.6638528000001,1360.84372992,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2005,0,Nao,Nao
751000060,2014-05-06,353000,3,1,125.419104,719.0695296,1.0,Nao,Vista completamente bloqueada,Bom estado,6,45.5224896,1947,0,Sim,Nao
3343900326,2015-03-11,552500,4,4,344.67027840000014,966.1916160000001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,131.9223168,2002,0,Sim,Nao
7137900320,2014-05-09,224500,4,1,132.85134720000002,776.2048992,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1983,0,Nao,Nao
2641800060,2015-04-27,239000,3,1,87.32885759999998,796.27195584,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1950,0,Nao,Nao
293760310,2014-07-11,975000,5,5,399.48307200000005,1138.06224,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,2004,0,Nao,Nao
7237501180,2014-06-25,1200000,4,2,370.68312960000003,1251.4039488,2.0,Nao,Vista completamente bloqueada,Pronto para morar,11,0.0,2006,0,Nao,Nao
5332200550,2015-03-25,505000,3,1,128.2061952,371.61216,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1910,0,Nao,Nao
3450300240,2014-05-15,302000,4,2,187.6641408,730.6824096,1.0,Nao,Vista completamente bloqueada,Bom estado,7,93.8320704,1963,0,Sim,Nao
9352900695,2014-09-22,170000,3,1,137.49649920000002,526.7602368,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,65.032128,1944,0,Sim,Nao
3324069070,2014-07-07,195000,2,1,110.5546176,2509.03240128,1.0,Nao,Vista completamente bloqueada,Bom estado,5,0.0,1910,0,Nao,Nao
8062900070,2014-09-09,272000,5,2,236.902752,585.2891520000003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,91.9740096,1959,0,Sim,Nao
8062900070,2015-02-13,369000,5,2,236.902752,585.2891520000003,1.0,Nao,Vista completamente bloqueada,Bom estado,7,91.9740096,1959,0,Sim,Nao
4427100030,2015-01-14,332500,3,2,139.35456000000002,588.26204928,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1953,0,Nao,Nao
4039100400,2015-05-06,515000,3,3,278.70912000000004,766.4500800000003,1.0,Nao,Vista completamente bloqueada,Bom estado,8,115.1997696,1963,0,Sim,Nao
2171400126,2014-06-05,269000,3,1,157.00613760000005,394.83792000000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,62.2450368,1967,0,Sim,Nao
7135520810,2014-07-30,1278000,4,4,407.84434560000005,1656.64700928,1.0,Nao,Vista completamente bloqueada,Bom estado,11,182.0899584,1994,0,Sim,Nao
2475201180,2015-02-06,303000,3,3,144.9287424,380.902464,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1985,0,Nao,Nao
4024100951,2015-01-05,420000,7,3,273.1349376,801.19581696,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,116.1288,1977,0,Sim,Nao
6021502830,2014-11-10,400000,3,1,104.9804352,380.902464,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,13.0064256,1941,0,Sim,Nao
7710100083,2015-02-04,225000,3,1,94.7611008,783.82294848,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1987,0,Nao,Nao
2781270550,2014-09-16,219000,2,2,121.7029824,236.902752,2.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,2004,0,Nao,Nao
200510060,2014-12-31,605000,3,3,238.7608128,881.37114048,2.0,Nao,Vista boa,Pronto para morar,9,0.0,1989,0,Nao,Nao
9554200105,2014-10-14,625000,4,2,187.6641408,637.96517568,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,93.8320704,1942,0,Sim,Nao
3320000810,2015-02-24,380000,5,2,156.0771072,301.0058496000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,5,78.0385536,1906,0,Sim,Nao
643500060,2015-04-24,620000,4,2,164.43838080000003,715.3534080000003,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1962,0,Nao,Nao
2537500140,2014-06-27,687500,4,3,296.3606976000001,1019.1463488,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,1994,0,Nao,Nao
5112800421,2014-07-23,225500,4,2,133.78037759999998,738.5791680000003,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1962,0,Nao,Nao
3352402236,2014-12-15,252500,3,2,106.838496,557.4182400000002,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1956,0,Nao,Nao
3905100520,2014-10-29,510000,3,3,172.7996544,339.83932032,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1994,0,Nao,Nao
6332940070,2014-05-07,510000,4,3,225.7543872,483.37451712,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
809002435,2014-08-08,725000,3,3,180.2318976,371.61216,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1906,0,Nao,Nao
3421079032,2015-02-17,75000,1,0,62.2450368,4029.85516608,1.0,Nao,Vista completamente bloqueada,Pronto para morar,3,0.0,1966,0,Nao,Nao
3797000295,2015-03-12,492000,2,1,81.75467520000002,275.9220288,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1927,0,Nao,Nao
1775801260,2015-03-11,425000,4,3,179.30286719999995,1318.8515558400004,1.0,Nao,Vista completamente bloqueada,Bom estado,7,55.741824,1977,0,Sim,Nao
4055701200,2015-04-21,1955000,4,3,289.8574848,733.74820992,1.0,Sim,Excelente - vista sem bloqueios,Bom estado,8,144.9287424,1963,0,Sim,Nao
7137960030,2015-03-09,298900,3,3,170.01256320000005,572.46853248,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1994,0,Nao,Nao
7880010060,2015-04-06,699000,4,3,300.0768192000001,3745.75766976,2.0,Nao,Vista completamente bloqueada,Bom estado,10,0.0,1987,0,Nao,Nao
3797001920,2014-07-02,310000,2,1,65.032128,278.70912000000004,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1918,0,Nao,Nao
3901100055,2014-12-22,350000,3,2,93.8320704,797.1080832,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1961,0,Nao,Nao
8069000075,2014-12-29,790000,4,2,228.5414784,934.69748544,1.0,Sim,Excelente - vista sem bloqueios,Pronto para morar,7,97.548192,1961,0,Sim,Nao
1541700240,2014-07-29,305000,4,3,207.1737792,464.51520000000005,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
